Datetime,Close,High,Low,Open,Volume
2025-12-19 19:15:00+00:00,271.3699951171875,271.5098876953125,271.1300048828125,271.20001220703125,494234
2025-12-19 19:30:00+00:00,271.489990234375,271.6499938964844,271.3450012207031,271.3800048828125,547954
2025-12-19 19:45:00+00:00,271.4700012207031,271.739990234375,271.4100036621094,271.5,540055
2025-12-19 20:00:00+00:00,271.20001220703125,271.55999755859375,271.1050109863281,271.4599914550781,739601
2025-12-19 20:15:00+00:00,270.79998779296875,271.3868103027344,270.17498779296875,271.20001220703125,1280509
2025-12-19 20:30:00+00:00,270.5899963378906,271.07000732421875,270.32000732421875,270.80999755859375,1160634
2025-12-19 20:45:00+00:00,273.6700134277344,274.5762939453125,269.8999938964844,270.5899963378906,7032675
2025-12-22 14:30:00+00:00,272.7831115722656,273.8800048828125,272.32000732421875,272.8599853515625,2870457
2025-12-22 14:45:00+00:00,272.4800109863281,273.0224914550781,272.07000732421875,272.7799987792969,1094369
2025-12-22 15:00:00+00:00,272.0299987792969,272.75,271.94000244140625,272.4700012207031,1288518
2025-12-22 15:15:00+00:00,272.0150146484375,272.4898986816406,271.57000732421875,272.010009765625,831311
2025-12-22 15:30:00+00:00,272.0150146484375,272.1700134277344,271.510009765625,272.0299987792969,810770
2025-12-22 15:45:00+00:00,272.3299865722656,272.4200134277344,271.9800109863281,272.03009033203125,626421
2025-12-22 16:00:00+00:00,272.3500061035156,272.79998779296875,272.25,272.33990478515625,568062
2025-12-22 16:15:00+00:00,272.44000244140625,272.68121337890625,272.20001220703125,272.3599853515625,462657
2025-12-22 16:30:00+00:00,272.1400146484375,272.510009765625,272.1050109863281,272.4200134277344,463318
2025-12-22 16:45:00+00:00,272.19061279296875,272.248291015625,271.92999267578125,272.1300048828125,510047
2025-12-22 17:00:00+00:00,271.75,272.29998779296875,271.6300048828125,272.2099914550781,578602
2025-12-22 17:15:00+00:00,271.94000244140625,271.989990234375,271.5199890136719,271.75,562966
2025-12-22 17:30:00+00:00,271.989990234375,272.1400146484375,271.80010986328125,271.9200134277344,551786
2025-12-22 17:45:00+00:00,271.4700927734375,272.1400146484375,271.3999938964844,271.9805908203125,564944
2025-12-22 18:00:00+00:00,270.94000244140625,271.5068054199219,270.9100036621094,271.4917907714844,580826
2025-12-22 18:15:00+00:00,270.9399108886719,271.0090026855469,270.739990234375,270.935302734375,529091
2025-12-22 18:30:00+00:00,270.93499755859375,271.1400146484375,270.75,270.93499755859375,498909
2025-12-22 18:45:00+00:00,270.7650146484375,270.95001220703125,270.510009765625,270.92999267578125,649523
2025-12-22 19:00:00+00:00,270.8301086425781,270.9200134277344,270.69000244140625,270.760009765625,400841
2025-12-22 19:15:00+00:00,270.864990234375,271.0199890136719,270.6499938964844,270.8599853515625,410806
2025-12-22 19:30:00+00:00,270.9200134277344,271.04998779296875,270.760009765625,270.8699951171875,479843
2025-12-22 19:45:00+00:00,270.92498779296875,271.0799865722656,270.8599853515625,270.9200134277344,405757
2025-12-22 20:00:00+00:00,270.9949951171875,271.05499267578125,270.8299865722656,270.92498779296875,487907
2025-12-22 20:15:00+00:00,270.7200012207031,271.1099853515625,270.7149963378906,270.9949951171875,626286
2025-12-22 20:30:00+00:00,270.6199951171875,270.7349853515625,270.5050048828125,270.7149963378906,782142
2025-12-22 20:45:00+00:00,270.82000732421875,271.19989013671875,270.5799865722656,270.6199951171875,1817829
2025-12-23 14:30:00+00:00,271.19000244140625,271.2699890136719,269.55999755859375,270.0,2029995
2025-12-23 14:45:00+00:00,271.2300109863281,271.92999267578125,271.07000732421875,271.20001220703125,1236126
2025-12-23 15:00:00+00:00,271.2799987792969,271.5299987792969,270.70001220703125,271.2250061035156,1061941
2025-12-23 15:15:00+00:00,270.8399963378906,271.6099853515625,270.55999755859375,271.2699890136719,776700
2025-12-23 15:30:00+00:00,271.1700134277344,271.20001220703125,270.70001220703125,270.8399963378906,554145
2025-12-23 15:45:00+00:00,271.4599914550781,271.57000732421875,271.1099853515625,271.17999267578125,459037
2025-12-23 16:00:00+00:00,271.75,271.8999938964844,271.43011474609375,271.44000244140625,753027
2025-12-23 16:15:00+00:00,271.7814025878906,271.95001220703125,271.5199890136719,271.7701110839844,475000
2025-12-23 16:30:00+00:00,271.9849853515625,272.1700134277344,271.7200012207031,271.81500244140625,545239
2025-12-23 16:45:00+00:00,272.15899658203125,272.3111877441406,271.9700012207031,271.989990234375,448209
2025-12-23 17:00:00+00:00,271.7799987792969,272.23150634765625,271.68499755859375,272.1449890136719,676475
2025-12-23 17:15:00+00:00,271.5299987792969,271.8500061035156,271.4729919433594,271.7699890136719,416396
2025-12-23 17:30:00+00:00,271.43499755859375,271.6099853515625,271.1099853515625,271.5400085449219,379465
2025-12-23 17:45:00+00:00,271.6099853515625,271.6499938964844,271.2699890136719,271.43359375,330906
2025-12-23 18:00:00+00:00,271.6549987792969,271.7550048828125,271.55999755859375,271.6000061035156,321228
2025-12-23 18:15:00+00:00,271.70001220703125,271.80999755859375,271.5,271.6600036621094,279134
2025-12-23 18:30:00+00:00,272.0799865722656,272.1199951171875,271.69000244140625,271.70001220703125,277785
2025-12-23 18:45:00+00:00,271.70001220703125,272.0899963378906,271.6400146484375,272.0899963378906,380022
2025-12-23 19:00:00+00:00,271.57000732421875,271.7200012207031,271.5,271.70001220703125,367090
2025-12-23 19:15:00+00:00,271.80999755859375,271.80999755859375,271.5400085449219,271.57000732421875,417231
2025-12-23 19:30:00+00:00,272.1700134277344,272.2157897949219,271.760009765625,271.80999755859375,482525
2025-12-23 19:45:00+00:00,272.0849914550781,272.44000244140625,272.04998779296875,272.1499938964844,477811
2025-12-23 20:00:00+00:00,272.0249938964844,272.1799011230469,271.9800109863281,272.0899963378906,420556
2025-12-23 20:15:00+00:00,272.10699462890625,272.1199951171875,271.92999267578125,272.0199890136719,476129
2025-12-23 20:30:00+00:00,271.94500732421875,272.17498779296875,271.840087890625,272.1000061035156,454290
2025-12-23 20:45:00+00:00,272.239990234375,272.45001220703125,271.8399963378906,271.9649963378906,1833419
2025-12-24 14:30:00+00:00,274.135009765625,274.739990234375,273.0899963378906,273.25,2540696
2025-12-24 14:45:00+00:00,274.19500732421875,274.4259948730469,273.57269287109375,274.114990234375,839574
2025-12-24 15:00:00+00:00,274.0450134277344,274.29998779296875,273.70001220703125,274.1754150390625,628906
2025-12-24 15:15:00+00:00,274.03509521484375,274.45001220703125,273.79998779296875,274.0299987792969,580447
2025-12-24 15:30:00+00:00,274.2489929199219,274.3399963378906,273.9100036621094,274.0400085449219,486522
2025-12-24 15:45:00+00:00,274.569091796875,274.569091796875,274.17999267578125,274.25,455720
2025-12-24 16:00:00+00:00,274.98980712890625,275.04998779296875,274.489990234375,274.5625,647073
2025-12-24 16:15:00+00:00,274.85101318359375,275.0400085449219,274.69000244140625,274.989990234375,506918
2025-12-24 16:30:00+00:00,275.1600036621094,275.2099914550781,274.8299865722656,274.8599853515625,620977
2025-12-24 16:45:00+00:00,275.1499938964844,275.3399963378906,275.1099853515625,275.17999267578125,464495
2025-12-24 17:00:00+00:00,275.2200012207031,275.2900085449219,274.9700012207031,275.1700134277344,499772
2025-12-24 17:15:00+00:00,275.3599853515625,275.42999267578125,275.1200866699219,275.2200012207031,469910
2025-12-24 17:30:00+00:00,274.8900146484375,275.3900146484375,274.8500061035156,275.3550109863281,581086
2025-12-24 17:45:00+00:00,273.8500061035156,274.92498779296875,273.55999755859375,274.85009765625,1372466
2025-12-26 14:30:00+00:00,275.0899963378906,275.30999755859375,274.05999755859375,274.385009765625,1299308
2025-12-26 14:45:00+00:00,274.4599914550781,275.3699951171875,274.3399963378906,275.1099853515625,630780
2025-12-26 15:00:00+00:00,274.3399963378906,274.739990234375,274.135009765625,274.4649963378906,501548
2025-12-26 15:15:00+00:00,274.8247985839844,274.8299865722656,274.2799987792969,274.3800048828125,468350
2025-12-26 15:30:00+00:00,274.6700134277344,274.9599914550781,274.6600036621094,274.81500244140625,390493
2025-12-26 15:45:00+00:00,274.7240905761719,274.8900146484375,274.4599914550781,274.6400146484375,325636
2025-12-26 16:00:00+00:00,274.43499755859375,274.9800109863281,274.42999267578125,274.7099914550781,421307
2025-12-26 16:15:00+00:00,274.8800048828125,274.94000244140625,274.3699951171875,274.45001220703125,297447
2025-12-26 16:30:00+00:00,274.6000061035156,274.93499755859375,274.6000061035156,274.8800048828125,248659
2025-12-26 16:45:00+00:00,274.5799865722656,274.7300109863281,274.5299987792969,274.6199951171875,230264
2025-12-26 17:00:00+00:00,274.5299987792969,274.75,274.4100036621094,274.5899963378906,373212
2025-12-26 17:15:00+00:00,274.6400146484375,274.69000244140625,274.4700012207031,274.5090026855469,226965
2025-12-26 17:30:00+00:00,274.3631896972656,274.6400146484375,274.2250061035156,274.6300048828125,248910
2025-12-26 17:45:00+00:00,274.5,274.5000915527344,274.3301086425781,274.3500061035156,186213
2025-12-26 18:00:00+00:00,274.590087890625,274.6499938964844,274.4599914550781,274.4800109863281,228040
2025-12-26 18:15:00+00:00,274.5199890136719,274.6300048828125,274.427490234375,274.5799865722656,240084
2025-12-26 18:30:00+00:00,274.73529052734375,274.95001220703125,274.3800048828125,274.5249938964844,579274
2025-12-26 18:45:00+00:00,274.7300109863281,274.9849853515625,274.6700134277344,274.739990234375,232815
2025-12-26 19:00:00+00:00,274.6099853515625,274.7701110839844,274.5199890136719,274.7300109863281,348880
2025-12-26 19:15:00+00:00,274.7601013183594,274.8139953613281,274.5799865722656,274.6199951171875,286372
2025-12-26 19:30:00+00:00,274.5198974609375,274.8299865722656,274.510009765625,274.7650146484375,283352
2025-12-26 19:45:00+00:00,274.49920654296875,274.6000061035156,274.4700012207031,274.510009765625,275928
2025-12-26 20:00:00+00:00,274.1449890136719,274.5400085449219,274.1099853515625,274.489990234375,422501
2025-12-26 20:15:00+00:00,273.9800109863281,274.17999267578125,273.8700866699219,274.1401062011719,481766
2025-12-26 20:30:00+00:00,273.7200012207031,273.989990234375,273.6000061035156,273.9800109863281,729370
2025-12-26 20:45:00+00:00,273.25,273.739990234375,272.8699951171875,273.7300109863281,1833881
2025-12-29 14:30:00+00:00,273.6650085449219,274.3599853515625,272.3900146484375,272.69000244140625,1826316
2025-12-29 14:45:00+00:00,273.8599853515625,274.07000732421875,273.489990234375,273.69000244140625,567304
2025-12-29 15:00:00+00:00,273.1099853515625,273.989013671875,272.9200134277344,273.8699951171875,649918
2025-12-29 15:15:00+00:00,273.9543151855469,274.0198974609375,273.11151123046875,273.1199951171875,661533
2025-12-29 15:30:00+00:00,273.760009765625,274.0299987792969,273.739990234375,273.95001220703125,467778
2025-12-29 15:45:00+00:00,273.260009765625,273.79998779296875,272.989990234375,273.7650146484375,461323
2025-12-29 16:00:00+00:00,273.29998779296875,273.45001220703125,273.1300048828125,273.25,320015
2025-12-29 16:15:00+00:00,273.2200012207031,273.3599853515625,273.07000732421875,273.2850036621094,284263
2025-12-29 16:30:00+00:00,273.0199890136719,273.2900085449219,272.8299865722656,273.21881103515625,332731
2025-12-29 16:45:00+00:00,273.1499938964844,273.2699890136719,272.9599914550781,273.0249938964844,321001
2025-12-29 17:00:00+00:00,273.1099853515625,273.2850036621094,273.010009765625,273.1499938964844,282099
2025-12-29 17:15:00+00:00,273.0400085449219,273.2799987792969,272.9700012207031,273.1050109863281,267536
2025-12-29 17:30:00+00:00,273.0849914550781,273.1401062011719,272.9502868652344,273.0400085449219,263844
2025-12-29 17:45:00+00:00,273.17999267578125,273.2699890136719,273.0201110839844,273.0909118652344,344015
2025-12-29 18:00:00+00:00,273.4599914550781,273.489990234375,273.0801086425781,273.1600036621094,293132
2025-12-29 18:15:00+00:00,273.6400146484375,273.6700134277344,273.44000244140625,273.4700012207031,2333561
2025-12-29 18:30:00+00:00,273.9638977050781,274.0,273.55999755859375,273.6300048828125,286783
2025-12-29 18:45:00+00:00,273.8955993652344,273.9800109863281,273.75,273.9800109863281,249363
2025-12-29 19:00:00+00:00,273.5458068847656,273.91009521484375,273.5159912109375,273.8999938964844,294951
2025-12-29 19:15:00+00:00,273.67999267578125,273.7900085449219,273.44000244140625,273.54010009765625,278368
2025-12-29 19:30:00+00:00,273.79998779296875,273.8800048828125,273.6700134277344,273.67999267578125,321637
2025-12-29 19:45:00+00:00,273.9100036621094,274.0,273.7701110839844,273.79998779296875,361881
2025-12-29 20:00:00+00:00,273.8855895996094,274.0,273.8200988769531,273.9100036621094,367453
2025-12-29 20:15:00+00:00,273.9028015136719,273.94989013671875,273.7300109863281,273.885009765625,359092
2025-12-29 20:30:00+00:00,273.6499938964844,273.94000244140625,273.5400085449219,273.9100036621094,447446
2025-12-29 20:45:00+00:00,273.79901123046875,273.8800048828125,273.4599914550781,273.6700134277344,1005367
2025-12-30 14:30:00+00:00,273.32000732421875,274.07000732421875,272.4700012207031,274.0,1652607
2025-12-30 14:45:00+00:00,273.6400146484375,273.8500061035156,273.0,273.30999755859375,546787
2025-12-30 15:00:00+00:00,272.6099853515625,273.70001220703125,272.5199890136719,273.6199951171875,589070
2025-12-30 15:15:00+00:00,272.5899963378906,273.0,272.3948059082031,272.6099853515625,547369
2025-12-30 15:30:00+00:00,272.5,272.82989501953125,272.4200134277344,272.5799865722656,454990
2025-12-30 15:45:00+00:00,272.8599853515625,273.04998779296875,272.45001220703125,272.5151062011719,486783
2025-12-30 16:00:00+00:00,273.0950012207031,273.31988525390625,272.82000732421875,272.8599853515625,413058
2025-12-30 16:15:00+00:00,272.85980224609375,273.32000732421875,272.7799987792969,273.0801086425781,356390
2025-12-30 16:30:00+00:00,272.69000244140625,272.9200134277344,272.5,272.8299865722656,415125
2025-12-30 16:45:00+00:00,272.3800048828125,272.7200012207031,272.30999755859375,272.70001220703125,427765
2025-12-30 17:00:00+00:00,272.42999267578125,272.489990234375,272.2799987792969,272.3699951171875,342465
2025-12-30 17:15:00+00:00,272.5899963378906,272.6300048828125,272.3572082519531,272.4208068847656,397333
2025-12-30 17:30:00+00:00,272.760009765625,272.8599853515625,272.55999755859375,272.5899963378906,295010
2025-12-30 17:45:00+00:00,272.8900146484375,272.9750061035156,272.69000244140625,272.7650146484375,225730
2025-12-30 18:00:00+00:00,273.07000732421875,273.13720703125,272.7300109863281,272.8948974609375,334799
2025-12-30 18:15:00+00:00,273.1000061035156,273.19000244140625,273.05999755859375,273.05999755859375,281833
2025-12-30 18:30:00+00:00,273.2349853515625,273.2699890136719,273.0101013183594,273.1000061035156,406460
2025-12-30 18:45:00+00:00,273.2300109863281,273.3799133300781,273.17999267578125,273.239990234375,309529
2025-12-30 19:00:00+00:00,273.3900146484375,273.4750061035156,273.17999267578125,273.2200012207031,331789
2025-12-30 19:15:00+00:00,273.3900146484375,273.52178955078125,273.3100891113281,273.3800048828125,348525
2025-12-30 19:30:00+00:00,273.2200012207031,273.45001220703125,273.20001220703125,273.3800048828125,296125
2025-12-30 19:45:00+00:00,273.2900085449219,273.29998779296875,273.0899963378906,273.2200012207031,340554
2025-12-30 20:00:00+00:00,273.2699890136719,273.3900146484375,273.2300109863281,273.2900085449219,398225
2025-12-30 20:15:00+00:00,273.1650085449219,273.4744873046875,273.1600036621094,273.2699890136719,361401
2025-12-30 20:30:00+00:00,273.1499938964844,273.2550048828125,273.05999755859375,273.1600036621094,593938
2025-12-30 20:45:00+00:00,272.989990234375,273.1911926269531,272.739990234375,273.1499938964844,1528035
2025-12-31 14:30:00+00:00,272.385009765625,273.67999267578125,272.2900085449219,273.04998779296875,1334132
2025-12-31 14:45:00+00:00,273.05999755859375,273.1199951171875,272.2318115234375,272.3699951171875,470591
2025-12-31 15:00:00+00:00,273.0707092285156,273.1099853515625,272.8500061035156,273.0799865722656,423632
2025-12-31 15:15:00+00:00,272.489990234375,273.1099853515625,272.385009765625,273.1000061035156,478204
2025-12-31 15:30:00+00:00,272.4179992675781,272.5849914550781,272.24969482421875,272.4949951171875,423879
2025-12-31 15:45:00+00:00,271.8900146484375,272.4023132324219,271.760009765625,272.4023132324219,548070
2025-12-31 16:00:00+00:00,272.1440124511719,272.2699890136719,271.9049072265625,271.9200134277344,455954
2025-12-31 16:15:00+00:00,272.489990234375,272.5,272.1000061035156,272.1600036621094,458810
2025-12-31 16:30:00+00:00,272.409912109375,272.6300048828125,272.2699890136719,272.489990234375,424517
2025-12-31 16:45:00+00:00,272.76141357421875,272.7699890136719,272.2900085449219,272.3949890136719,312197
2025-12-31 17:00:00+00:00,272.5199890136719,272.7900085449219,272.30499267578125,272.760009765625,315996
2025-12-31 17:15:00+00:00,272.6700134277344,272.79998779296875,272.510009765625,272.5249938964844,269600
2025-12-31 17:30:00+00:00,272.79010009765625,272.80999755859375,272.57000732421875,272.6600036621094,305926
2025-12-31 17:45:00+00:00,272.7699890136719,272.8800048828125,272.6600036621094,272.7850036621094,320097
2025-12-31 18:00:00+00:00,273.0899963378906,273.0899963378906,272.7099914550781,272.7659912109375,406097
2025-12-31 18:15:00+00:00,272.625,273.1000061035156,272.54998779296875,273.0899963378906,413551
2025-12-31 18:30:00+00:00,272.94000244140625,272.95001220703125,272.5799865722656,272.625,327182
2025-12-31 18:45:00+00:00,273.2950134277344,273.3299865722656,272.92999267578125,272.95001220703125,379138
2025-12-31 19:00:00+00:00,273.2300109863281,273.42999267578125,273.114990234375,273.2799987792969,443841
2025-12-31 19:15:00+00:00,272.9609069824219,273.239990234375,272.9599914550781,273.239990234375,306129
2025-12-31 19:30:00+00:00,272.94000244140625,273.0068054199219,272.6033935546875,272.97021484375,327038
2025-12-31 19:45:00+00:00,272.7099914550781,272.94000244140625,272.6199951171875,272.9200134277344,292183
2025-12-31 20:00:00+00:00,272.3299865722656,272.7300109863281,272.17999267578125,272.7099914550781,392807
2025-12-31 20:15:00+00:00,272.0799865722656,272.489990234375,271.9599914550781,272.32000732421875,405770
2025-12-31 20:30:00+00:00,272.7099914550781,272.739990234375,272.0199890136719,272.0899963378906,500348
2025-12-31 20:45:00+00:00,271.8399963378906,272.75,271.75,272.7099914550781,2009517
